"Date","Open","Close","High","Low","log_return","Parkinson"
2015-09-02,2.3182920537,2.3368383902,2.3421373434,2.2070140351,0.0264231340417654,0.00127359058831013
2015-09-03,2.3659826331,2.3209415304,2.4401679788,2.2626530444,-0.00682596507157236,0.00205750171268091
2015-09-04,2.2785499042,2.2547046145,2.3209415304,2.2547046145,-0.028953962397648,0.000302364332582
2015-09-08,2.3050446706,2.2891478108,2.3288899603,2.273250951,0.0151606402629186,0.000210889915611204
2015-09-09,2.3341889135,2.2229108949,2.3580342032,2.214962465,-0.0293620623720468,0.00141307103950012
2015-09-10,2.0930865399,2.1116328764,2.1593234558,2.0692412502,-0.0513560276406976,0.000654934732526407
2015-09-11,2.1036844465,2.0294991007,2.1169318296,2.0109527643,-0.0396725090894998,0.000951372323623543
2015-09-14,2.0400970073,2.0453959605,2.0718907269,1.9765095681,0.00780238028584446,0.000801112639722567
2015-09-15,2.0268496241,2.0268496241,2.08513811,1.9977053812,-0.00910871618373299,0.00066180484405234
2015-09-16,2.0586433437,2.1566739791,2.1831687455,2.0506949138,0.0620845321724283,0.00141333323078127
2015-09-17,2.1328286894,2.0824886334,2.1487255492,2.0824886334,-0.0350035735644848,0.000353602790027012
2015-09-18,2.0533443904,2.0136022409,2.0559938671,1.9871074746,-0.033638359171955,0.00041888636828787
2015-09-21,2.0294991007,1.934117942,2.034798054,1.934117942,-0.0402738990950808,0.000928762062315901
2015-09-22,1.9182210822,1.8466852131,1.9182210822,1.804293587,-0.0462591233900728,0.00135216628789186
2015-09-23,1.8440357364,1.8069430636,1.8970252691,1.775149344,-0.0217557529210319,0.00159031375175462
2015-09-24,1.7513040543,1.8440357364,1.8917263158,1.7486545777,0.0203200024585157,0.00223067396135853
2015-09-25,1.8864273626,1.8069430636,1.9129221289,1.7936956804,-0.0203200024585157,0.00149370154868734
2015-09-28,1.7857472505,1.7062629515,1.7883967272,1.7062629515,-0.0573309317695294,0.000797201860458719
2015-09-29,1.7327577179,1.746005101,1.7989946337,1.7221598113,0.0230248084030449,0.000687160935287642
2015-09-30,1.9208705588,1.9182210822,1.9235200354,1.8466852131,0.0940678579194402,0.000599350682252147
2015-10-01,1.9367674186,1.8599325962,1.9765095681,1.8519841663,-0.0308579884011947,0.00152735856919819
2015-10-02,1.8519841663,2.0586433437,2.0745402035,1.8281388767,0.101506946362595,0.00576621812999931
2015-10-05,2.0930865399,2.0718907269,2.1566739791,2.0533443904,0.00641439019499423,0.000869421579804221
2015-10-06,2.0824886334,2.1699213623,2.2096635118,2.0771896801,0.046229343300392,0.00137858679993368
2015-10-07,2.2547046145,2.244106708,2.3580342032,2.1911171753,0.0336166107902249,0.00194403942382824
2015-10-08,2.2414572314,2.3182920537,2.3421373434,2.193766652,0.0325231916973609,0.00154473149615671
2015-10-09,2.3898279228,2.3315394369,2.403075306,2.273250951,0.00569802113007825,0.00111250123942304
2015-10-13,2.214962465,2.1540245025,2.244106708,2.1381276427,-0.0791907979242833,0.000844098030919633
2015-10-14,2.1381276427,2.1089833997,2.1805192688,2.0904370633,-0.0211319237231989,0.000641994229172913
2015-10-15,2.1195813063,2.1195813063,2.1381276427,2.0321485774,0.00501254185602442,0.000932120590073872
2015-10-16,2.1169318296,2.1063339231,2.1407771193,2.0692412502,-0.00626961303050886,0.000416617853534728
2015-10-19,2.0930865399,2.1063339231,2.1089833997,2.0559938671,0,0.000233548086918296
2015-10-20,2.1195813063,2.1328286894,2.1699213623,2.1116328764,0.012500162750962,0.000267418132933723
2015-10-21,2.1063339231,2.0533443904,2.1354781661,2.0427464839,-0.0379792480730813,0.000710869509762842
2015-10-22,2.0718907269,2.1248802595,2.1487255492,2.0692412502,0.0342455785202722,0.000512429060223312
2015-10-23,2.1884676987,2.1169318296,2.193766652,2.1036844465,-0.00374766210100546,0.000634100237038752
2015-10-26,2.1328286894,2.0798391568,2.1540245025,2.0665917736,-0.0176772279554632,0.000619291527343283
2015-10-27,2.0824886334,2.0136022409,2.0824886334,2.0003548578,-0.0323652845409389,0.000583995953803832
2015-10-28,2.0162517176,2.0400970073,2.1063339231,1.9924064279,0.0130720816028259,0.0011152046945935
2015-10-29,2.0056538111,2.0162517176,2.1010349698,2.0056538111,-0.0117571569881694,0.000778524641562455
2015-10-30,2.0136022409,2.0427464839,2.0612928203,1.9977053812,0.0130550156876844,0.000354120080024854
2015-11-03,2.0771896801,2.2467561846,2.2467561846,2.0586433437,0.0951922622166818,0.00275764070285717
2015-11-04,2.273250951,2.1407771193,2.2917972874,2.1248802595,-0.0483185772655196,0.00206252024753275
2015-11-05,2.1407771193,2.1487255492,2.164622409,2.08513811,0.00370599559506628,0.000504788691123341
2015-11-06,2.1301792128,2.0718907269,2.1407771193,2.0480454372,-0.0364133135454039,0.000707275821684243
2015-11-09,2.0745402035,2.0242001475,2.1010349698,2.0109527643,-0.0232869513829599,0.000692608665383517
2015-11-10,2.0136022409,2.0162517176,2.0374475306,1.9897569513,-0.00393443130554891,0.000202335914402704
2015-11-11,2.0427464839,2.0453959605,2.0745402035,2.0242001475,0.0143511921330881,0.000217643043078076
2015-11-12,2.0453959605,2.0083032877,2.0506949138,1.9950559045,-0.018301164353122,0.000272891380116201
2015-11-13,1.9871074746,1.9261695121,2.0030043344,1.9155716055,-0.041756908099332,0.000718472652423542
2015-11-16,1.9367674186,2.0400970073,2.0400970073,1.9367674186,0.0574640373075351,0.000974401372977451
2015-11-17,2.0665917736,2.0559938671,2.0824886334,2.0242001475,0.00776200533687894,0.000290679789311409
2015-11-18,2.0692412502,2.0718907269,2.1275297362,2.063942297,0.00770222036346062,0.000332086106115913
2015-11-19,2.1089833997,2.0771896801,2.114282353,2.0189011942,0.00255427977345367,0.00076857201483808
2015-11-23,2.0930865399,2.1407771193,2.1460760726,2.0798391568,0.030153038176884,0.000354490269507281
2015-11-24,2.1328286894,2.2520551379,2.2520551379,2.1063339231,0.0506742909732685,0.00161395688342268
2015-11-25,2.193766652,2.0930865399,2.2123129884,2.0930865399,-0.0732034040379089,0.00110691670008503
2015-11-26,2.1063339231,2.0983854932,2.1301792128,2.0718907269,0.00252844636976666,0.0002776318255678
2015-11-27,2.0692412502,2.0136022409,2.0824886334,2.0056538111,-0.0412429585586293,0.000509730909832599
2015-11-30,1.9977053812,2.0321485774,2.0771896801,1.9659116616,0.00916836812164941,0.00109341101867229
2015-12-01,2.0321485774,1.984457998,2.0559938671,1.9738600915,-0.023747817854373,0.000599459421388592
2015-12-02,1.9977053812,1.9924064279,2.0109527643,1.9473653251,0.00399734043335752,0.000372366456588415
2015-12-03,2.1169318296,2.114282353,2.164622409,2.063942297,0.0593722734948115,0.000818163556022728
2015-12-04,2.1116328764,1.9924064279,2.1116328764,1.9659116616,-0.0593722734948116,0.00184413479071527
2015-12-07,2.0136022409,1.904973699,2.0162517176,1.8943757925,-0.0448749662372397,0.00140216402099413
2015-12-08,1.9076231756,1.8890768392,1.9076231756,1.8413862598,-0.00837993730837049,0.000450434934684653
2015-12-09,1.9447158485,2.0268496241,2.0718907269,1.9261695121,0.0703944134089878,0.00191825477132046
2015-12-10,1.9897569513,1.9738600915,2.0056538111,1.9367674186,-0.0264916154184996,0.000440558699034235
2015-12-11,1.9235200354,1.9208705588,1.9950559045,1.9102726523,-0.0272125635468966,0.000680167714752342
2015-12-14,1.8943757925,1.9102726523,1.9155716055,1.8731799794,-0.00553251755333516,0.000180625339697183
2015-12-15,1.9447158485,1.9659116616,1.9791590447,1.934117942,0.0287101058873699,0.000191139192913729
2015-12-16,1.9288189887,1.9314684653,1.9500148018,1.8784789327,-0.017675511196262,0.000503810800049509
2015-12-17,1.9473653251,1.9076231756,1.9924064279,1.904973699,-0.0124225200011459,0.000726311327259032
2015-12-18,1.8599325962,1.8599325962,1.8811284093,1.8334378299,-0.0253178079896665,0.000237832526849387
2015-12-21,1.8705305028,1.7592524842,1.8784789327,1.7539535309,-0.0556512545237901,0.00169682002701581
2015-12-22,1.7910462038,1.7989946337,1.8069430636,1.7539535309,0.0223389780864481,0.00031952152032314
2015-12-23,1.8307883533,1.8360873066,1.8652315495,1.8201904468,0.020408871653105,0.000215506993643395
2015-12-28,1.8281388767,1.775149344,1.8281388767,1.7619019608,-0.0337522868292782,0.000491218302565209
2015-12-29,1.804293587,1.7724998674,1.8201904468,1.7698503907,-0.00149365223825807,0.00028370048878832
2015-12-30,1.7645514375,1.775149344,1.7910462038,1.7274587646,0.00149365223825813,0.000471297839030673
2016-01-04,1.7407061478,1.8201904468,1.8625820729,1.7354071945,0.0250565798602974,0.00180392880268514
2016-01-05,1.8334378299,1.7698503907,1.854633643,1.7539535309,-0.0280461187280595,0.00112360320338184
2016-01-06,1.7301082412,1.695665045,1.7327577179,1.695665045,-0.0428199971723341,0.000168886894914413
2016-01-07,1.6400260357,1.6585723722,1.7036134749,1.6108817928,-0.02211780521782,0.00112985500351773
2016-01-08,1.6903660917,1.6612218488,1.7089124282,1.6241291759,0.00159616951301298,0.000933900497926077
2016-01-11,1.6612218488,1.6135312694,1.6691702787,1.6029333629,-0.0291282729283614,0.00059134278738348
2016-01-12,1.6214796993,1.465160578,1.6214796993,1.4598616247,-0.096460266160889,0.00397623683705272
2016-01-13,1.5102016807,1.3962741855,1.5207995872,1.3909752322,-0.0481574530127025,0.00287175489169415
2016-01-14,1.406872092,1.5075522041,1.5075522041,1.3591815126,0.0766798855990659,0.00387143999239182
2016-01-15,1.4174699986,1.3697794192,1.4413152883,1.3671299425,-0.0958375596113585,0.0010071193832268
2016-01-18,1.3750783724,1.2717487838,1.3803773257,1.2717487838,-0.0742567705934125,0.00242303773665997
2016-01-19,1.3326867463,1.2346561109,1.3379856996,1.2293571576,-0.0296004698080134,0.00258591020161705
2016-01-20,1.1922644848,1.1737181483,1.1922644848,1.1286770456,-0.0506158641187219,0.00108344334110274
2016-01-21,1.1578212885,1.1922644848,1.2373055875,1.1551718119,0.0156778127786799,0.00170162487370534
2016-01-22,1.2532024473,1.1684191951,1.2638003539,1.1657697184,-0.0202027073209428,0.00235131608559631
2016-01-26,1.1207286157,1.1127801858,1.1419244287,1.0915843727,-0.0487901641779906,0.000733117692786011
2016-01-27,1.1180791391,1.2108108212,1.2293571576,1.1021822793,0.0844286796038124,0.00430084897037082
2016-01-28,1.2373055875,1.2187592511,1.3591815126,1.1525223353,0.00654309859019285,0.00981099120089155
2016-01-29,1.2452540174,1.2823466903,1.2876456436,1.197563438,0.0508584172429845,0.00189717467172959
2016-02-01,1.255851924,1.2505529707,1.2876456436,1.2346561109,-0.0251059211357023,0.000636925216596761
2016-02-02,1.2081613446,1.1392749521,1.2320066343,1.1392749521,-0.0931937769161718,0.0022085519850695
2016-02-03,1.1710686717,1.1896150081,1.197563438,1.1180791391,0.0432376790352927,0.00170112207686948
2016-02-04,1.2081613446,1.2532024473,1.3088414566,1.1551718119,0.0520725007610526,0.00562590828009896
2016-02-05,1.2532024473,1.2028623913,1.2664498305,1.2002129147,-0.0409981904317785,0.00104079220761697
2016-02-10,1.1392749521,1.1419244287,1.1684191951,1.1339759988,-0.0519891079771424,0.000322913716915276
2016-02-11,1.1127801858,1.1207286157,1.1313265222,1.0915843727,-0.0187359110024013,0.000461238650851112
2016-02-12,1.1578212885,1.1790171016,1.1949139614,1.1392749521,0.0507021031005125,0.000820022667530088
2016-02-15,1.2081613446,1.197563438,1.2187592511,1.197563438,0.0156078976412216,0.000111016394084555
2016-02-16,1.1922644848,1.176367625,1.2293571576,1.1710686717,-0.017857617347347,0.000851009224483423
2016-02-17,1.2028623913,1.2399550642,1.277047737,1.1949139614,0.0526437334941406,0.00159387561416781
2016-02-18,1.2426045408,1.2161097745,1.2902951202,1.2055118679,-0.0194180858602642,0.00166612265243348
2016-02-19,1.1922644848,1.1816665782,1.2108108212,1.1657697184,-0.0287312581016922,0.000518312289196613
2016-02-22,1.2373055875,1.3353362229,1.3353362229,1.226707681,0.122257316052312,0.00259663074090301
2016-02-23,1.3114909332,1.3035425034,1.3989236621,1.277047737,-0.024097551507826,0.00299673657519425
2016-02-24,1.2638003539,1.2902951202,1.30619198,1.2320066343,-0.0102145934371276,0.00123312472454484
2016-02-25,1.2743982604,1.2955940735,1.3459341295,1.2690993071,0.00409836641875023,0.00124619577473879
2016-02-26,1.3300372697,1.2902951202,1.3512330827,1.2796972137,-0.00409836641875008,0.00106713088927169
2016-02-29,1.3459341295,1.3618309893,1.385676279,1.3194393631,0.0539591423820746,0.000865319931125019
2016-03-01,1.406872092,1.406872092,1.4227689518,1.3512330827,0.0325387557448727,0.000959845432007763
2016-03-02,1.3803773257,1.4969542975,1.4969542975,1.3644804659,0.0620637098950667,0.00309662186551739
2016-03-03,1.5499438302,1.7407061478,1.8016441103,1.536696447,0.1508582873885,0.009125614945681
2016-03-04,2.0930865399,1.9129221289,2.0930865399,1.8281388767,0.0943411203888808,0.00660656241030456
2016-03-07,1.9208705588,1.9526642784,1.9950559045,1.8413862598,0.0205627533004116,0.00231717190219135
2016-03-08,1.9526642784,1.9791590447,2.0771896801,1.875829456,0.0134772929291524,0.00374986963830965
2016-03-09,2.0400970073,2.0136022409,2.0612928203,1.9500148018,0.0172532481344625,0.00111082144594768
2016-03-10,2.0665917736,2.1063339231,2.1089833997,1.9367674186,0.0450236813992546,0.00261726806767473
2016-03-11,2.1036844465,2.143426596,2.1778697922,2.0321485774,0.0174568024229976,0.0017298130804299
2016-03-14,2.1540245025,1.9606127083,2.1725708389,1.9606127083,-0.0891487308762269,0.00380073512479862
2016-03-15,1.8095925402,1.7513040543,1.8440357364,1.7380566711,-0.112896346349847,0.00126355649781567
2016-03-16,1.724809288,1.9155716055,1.9155716055,1.6983145216,0.0896553822885978,0.00522662729031739
2016-03-17,2.1593234558,2.1460760726,2.1699213623,2.0427464839,0.113625025530148,0.00131560869216902
2016-03-18,2.143426596,2.1513750259,2.164622409,2.0453959605,0.00246609251114662,0.00115766807607008
2016-03-21,2.1407771193,2.1354781661,2.1911171753,2.1010349698,-0.00741659765631852,0.000635667343373248
2016-03-22,2.0798391568,2.1487255492,2.1672718856,2.0480454372,0.00618431157881699,0.00115475780913218
2016-03-23,2.0877875867,2.0612928203,2.1089833997,2.0294991007,-0.0415415299455755,0.000532306546260872
2016-03-24,1.9950559045,2.0692412502,2.1195813063,1.9394168952,0.00384862566210203,0.00284607106391332
2016-03-28,2.1593234558,2.2361582781,2.2467561846,2.0957360166,0.0775773447719028,0.00174629134352971
2016-03-29,2.2096635118,2.2494056613,2.3447868201,2.1699213623,0.00590669173135012,0.00216649586202008
2016-03-30,2.3050446706,2.2361582781,2.3845289695,2.193766652,-0.00590669173135021,0.00250758168672323
2016-03-31,2.214962465,2.2123129884,2.2864983341,2.1699213623,-0.0107207697471904,0.000987702369653257
2016-04-01,2.1328286894,2.214962465,2.2282098482,2.1036844465,0.00119688821903134,0.00119281770564767
2016-04-04,2.1195813063,2.0083032877,2.1672718856,1.9950559045,-0.097945227414217,0.00247254891021774
2016-04-05,2.0003548578,2.0745402035,2.1328286894,1.9632621849,0.0324493103381929,0.00247520999830507
2016-04-06,2.0586433437,2.0083032877,2.1089833997,2.0083032877,-0.0324493103381929,0.000863004126061046
2016-04-07,2.063942297,2.0400970073,2.0798391568,2.0136022409,0.0157071292082032,0.000377809963307404
2016-04-08,2.1540245025,2.1884676987,2.2096635118,2.1301792128,0.0702042586549709,0.000484045723609748
2016-04-11,2.2335088015,2.2229108949,2.273250951,2.2096635118,0.0156159329343009,0.000290305031333594
2016-04-12,2.2653025211,2.3924773994,2.424271119,2.2494056613,0.0735118469507259,0.00202148629297497
2016-04-13,2.4931575115,2.5196522778,2.5805902404,2.4613637919,0.0517915091389532,0.000807019310961559
2016-04-14,2.5779407637,2.4269205957,2.5885386703,2.4163226891,-0.0374976978513728,0.00170954416349134
2016-04-15,2.4507658854,2.5673428572,2.6044355301,2.403075306,0.0562482472004349,0.00233532111498922
2016-04-18,2.5567449507,2.4481164087,2.5752912871,2.3553847266,-0.0475525402585668,0.00287352107604709
2016-04-19,2.5117038479,2.5487965208,2.5620439039,2.4746111751,0.040302379045168,0.000434835951662044
2016-04-20,2.4905080349,2.5117038479,2.554095474,2.4746111751,-0.0146599484266599,0.000360493113849654
2016-04-22,2.4693122218,2.583239717,2.6309302964,2.4613637919,0.0280829687483382,0.00160084360362107
2016-04-25,2.5726418105,2.4719616984,2.6229818665,2.4719616984,-0.0440322701592165,0.00126829464745428
2016-04-26,2.5117038479,2.5620439039,2.5805902404,2.4746111751,0.0357932946000518,0.00063425668678465
2016-04-27,2.6097344833,2.7157135486,2.7289609318,2.5885386703,0.0582493961187193,0.00100654570577906
2016-04-28,2.7104145954,2.7104145954,2.792548371,2.6706724459,-0.00195312559669352,0.000718219183088905
2016-04-29,2.7581051748,2.7104145954,2.7793009878,2.6521261095,0,0.000791239686151394
2016-05-02,2.7157135486,2.6945177356,2.7448577916,2.6309302964,-0.00588236990415493,0.00064815282454231
2016-05-03,2.6521261095,2.5911881469,2.6733219225,2.5726418105,-0.0391027260211422,0.000531518041687074
2016-05-04,2.6097344833,2.6282808198,2.6892187823,2.6097344833,0.0142134372654613,0.00032465508368911
2016-05-05,2.7236619785,2.5991365768,2.7289609318,2.5434975675,-0.0111506477343255,0.00178658180106329
2016-05-06,2.5514459974,2.6706724459,2.6839198291,2.5381986142,0.0271509890711037,0.00112396346222992
2016-05-09,2.6521261095,2.5117038479,2.662724016,2.3421373434,-0.0613689463881415,0.00593569307250759
2016-05-10,2.6017860534,2.7051156421,2.7051156421,2.5752912871,0.0741833159115546,0.000872423108521173
2016-05-11,2.7528062215,2.7157135486,2.7819504645,2.6468271562,0.00391007339633824,0.000894150024011797
2016-05-12,2.7554556981,2.5938376235,2.7740020346,2.5938376235,-0.0459162490389517,0.00162644657748822
2016-05-13,2.6309302964,2.5064048947,2.6653734926,2.4878585582,-0.0342890734459068,0.001713281283439
2016-05-16,2.5302501844,2.583239717,2.6097344833,2.5223017545,0.0301949019253039,0.000418819816618703
2016-05-17,2.6044355301,2.5170028012,2.6176829132,2.5064048947,-0.0259754863951111,0.00068060753594903
2016-05-18,2.4666627452,2.4693122218,2.5567449507,2.4560648386,-0.019129169912576,0.000582125041962369
